Date,RV,CV,JV
2021-01-09,0.007079600649640201,0.005862159576967691,0.00121744107267251
2021-01-10,0.01109242311816219,0.009124290360711718,0.001968132757450473
2021-01-12,0.013632447599847344,0.010280237602868997,0.003352209996978347
2021-01-13,0.008770338273604683,0.00668845691279724,0.002081881360807443
2021-01-14,0.00505633858214614,0.003980696150744592,0.001075642431401548
2021-01-15,0.0077991391753452904,0.005242985192908444,0.0025561539824368465
2021-01-16,0.006004106528227383,0.003914800739039399,0.0020893057891879846
2021-01-17,0.0038158553547288023,0.002484379555548276,0.0013314757991805264
2021-01-18,0.0044564137677176935,0.002351761370456655,0.0021046523972610386
2021-01-19,0.005331249232747519,0.004313603980250214,0.0010176452524973045
2021-01-20,0.006101408667671249,0.0032999576689345922,0.0028014509987366568
2021-01-21,0.009739283778462778,0.005800558021615673,0.0039387257568471055
2021-01-22,0.007658911407801875,0.006824094132577601,0.0008348172752242738
2021-01-23,0.002529595782402096,0.0018973563931817298,0.0006322393892203664
2021-01-24,0.002036596270393203,0.0016188086286081731,0.00041778764178502983
2021-01-25,0.003311405287507524,0.0022968862671684533,0.0010145190203390709
2021-01-26,0.003571719181658538,0.0026774241965480693,0.0008942949851104688
2021-01-27,0.005473960294802453,0.003666260329489588,0.001807699965312865
2021-01-28,0.0038569032789551798,0.002669886294173465,0.0011870169847817149
2021-01-29,0.00676640016824479,0.004108523656542935,0.0026578765117018554
2021-01-30,0.003080512778205973,0.0024848075426969368,0.0005957052355090361
2021-01-31,0.002397702752833999,0.0015965558033353788,0.0008011469494986201
2021-02-01,0.0030990363256877063,0.001865159961367378,0.0012338763643203283
2021-02-02,0.0039089869972433605,0.0022149365087410105,0.00169405048850235
2021-02-03,0.004111154567633963,0.00281741473439351,0.0012937398332404531
2021-02-04,0.0037125288683478776,0.002182534560585644,0.0015299943077622335
2021-02-05,0.0030415207192152245,0.0021179076701447926,0.000923613049070432
2021-02-06,0.004706535750968067,0.004389060214756671,0.0003174755362113958
2021-02-07,0.0029765494758439773,0.002275817311500864,0.0007007321643431133
2021-02-08,0.0045943378185995445,0.002321412709119526,0.0022729251094800187
2021-02-09,0.005892745765113016,0.004843742870918237,0.0010490028941947793
2021-02-10,0.012024920657471051,0.007461167834134307,0.004563752823336744
2021-02-11,0.004526864952125132,0.004056830987195127,0.00047003396493000473
2021-02-12,0.004283021999389102,0.0038105507289372593,0.00047247127045184313
2021-02-13,0.010185563407405973,0.006673431367164786,0.0035121320402411874
2021-02-14,0.006714283190856996,0.005096592150679955,0.0016176910401770406
2021-02-15,0.010265146686535973,0.0087069999519156,0.001558146734620373
2021-02-16,0.007664277931057379,0.00600406167783791,0.0016602162532194696
2021-02-17,0.005174373000528982,0.004047687877309032,0.0011266851232199495
2021-02-18,0.0033356111107615523,0.002362977637963261,0.0009726334727982915
2021-02-19,0.003596604617668929,0.0032621266752881537,0.0003344779423807751
2021-02-20,0.005589375082389134,0.004777133252544398,0.0008122418298447363
2021-02-21,0.0036437367804270622,0.002579136512373848,0.0010646002680532144
2021-02-22,0.017547361308852875,0.006915116073835655,0.01063224523501722
2021-02-23,0.03628119159208361,0.021497630181512607,0.014783561410571001
2021-02-24,0.010023364294654426,0.008333587915212706,0.0016897763794417198
2021-02-25,0.0109384040878715,0.00844454237043251,0.00249386171743899
2021-02-26,0.012540670280188456,0.010809706672651447,0.0017309636075370088
2021-03-01,0.004172185043769271,0.0022128459104370115,0.0019593391333322598
2021-03-02,0.005487331862184184,0.004286148831079356,0.0012011830311048277
2021-03-03,0.004928858906693251,0.0039471430145989065,0.0009817158920943448
2021-03-04,0.005395919985830342,0.0046935872923464066,0.0007023326934839352
2021-03-05,0.004246209348019435,0.0037000507465043135,0.0005461586015151217
2021-03-08,0.0070502280678037405,0.002175506074380896,0.004874721993422844
2021-03-09,0.0033755176866141073,0.00293502608246623,0.00044049160414787744
2021-03-10,0.003998160069321138,0.0033662545879272706,0.0006319054813938674
2021-03-11,0.0036338943044287625,0.003002655874821845,0.0006312384296069174
2021-03-12,0.005629165761553703,0.004501411204565551,0.0011277545569881517
2021-03-15,0.004881095040271662,0.002864727886576562,0.0020163671536951003
2021-03-16,0.003453228813882132,0.002965611073121885,0.00048761774076024706
2021-03-17,0.0022955313973243067,0.0020829379640352097,0.00021259343328909695
2021-03-18,0.0014403316708360707,0.0013668744628574508,7.345720797861987e-05
2021-03-19,0.0012026939538002245,0.0009632657434958886,0.00023942821030433587
2021-03-22,0.0029732998305394883,0.002229768686405714,0.0007435311441337743
2021-03-23,0.0017995161032400816,0.0015245647605212703,0.0002749513427188113
2021-03-24,0.005790047016397152,0.003970271133413224,0.0018197758829839282
2021-03-25,0.0038004531634164202,0.0026598637045668395,0.0011405894588495807
2021-03-26,0.002183458748697886,0.0012630169064405026,0.0009204418422573833
2021-03-29,0.001752312330983356,0.0013991244612094045,0.00035318786977395146
2021-03-30,0.0013755027912189404,0.0010993561361628962,0.00027614665505604425
2021-03-31,0.0023385271994482847,0.0015353504375934448,0.0008031767618548399
2021-04-01,0.0023269864485674285,0.0018343162092261556,0.0004926702393412729
2021-04-02,0.0025749133363017853,0.0018928825942332987,0.0006820307420684867
2021-04-05,0.005671762831550475,0.004091413669272644,0.001580349162277831
2021-04-06,0.009086392397885782,0.006578547775732449,0.0025078446221533327
2021-04-07,0.01062443455886045,0.006988147304802411,0.0036362872540580387
2021-04-08,0.0026629971713027986,0.0020587774693548604,0.0006042197019479382
2021-04-09,0.0013238455537986566,0.0008778529324173121,0.00044599262138134447
2021-04-12,0.023228542295997547,0.004486130607381945,0.018742411688615603
2021-04-13,0.00423880180426396,0.003112923449567163,0.0011258783546967965
2021-04-14,0.007864514421269501,0.00607932450861615,0.0017851899126533517
2021-04-15,0.0034451215754311686,0.0031499337022029305,0.0002951878732282381
2021-04-16,0.013358530361294935,0.010839312896673798,0.0025192174646211374
2021-04-19,0.02721869474028498,0.00693422736147156,0.02028446737881342
2021-04-20,0.011475966067126657,0.00804189927554013,0.0034340667915865267
2021-04-21,0.007706543152952132,0.00669184107847648,0.0010147020744756515
2021-04-22,0.01408212904236215,0.011929480267114335,0.0021526487752478157
2021-04-23,0.021499078664202864,0.019748244960544052,0.001750833703658812
2021-04-26,0.012892690157991034,0.00820732552441424,0.004685364633576794
2021-04-27,0.004225669343504537,0.0030589537232785812,0.0011667156202259557
2021-04-28,0.0033154320014539065,0.0028491809738452234,0.0004662510276086831
2021-04-29,0.0023881676963016124,0.00184606942496491,0.0005420982713367024
2021-04-30,0.0018181999257833013,0.0015801965447621261,0.0002380033810211752
2021-05-03,0.003293459480370845,0.003234360640967863,5.909883940298207e-05
2021-05-04,0.013598545139660863,0.009425374460303735,0.004173170679357128
2021-05-05,0.01151303699875186,0.009481061241753104,0.0020319757569987554
2021-05-06,0.01013105664897791,0.008904767828718374,0.0012262888202595364
2021-05-07,0.012648348098394324,0.011529605011518583,0.0011187430868757411
2021-05-10,0.03445802434956205,0.016030235858447015,0.018427788491115035
2021-05-11,0.007594252198262529,0.007279151419518777,0.0003151007787437522
2021-05-12,0.013651285486278388,0.011696716432657305,0.001954569053621083
2021-05-13,0.019663001899973737,0.018249425661437804,0.0014135762385359338
2021-05-14,0.0049363582565142144,0.0049327857510538115,3.572505460402997e-06
2021-05-17,0.02038722361247902,0.01046826359545858,0.009918960017020438
2021-05-18,0.010844973148008079,0.008105925775771563,0.0027390473722365156
2021-05-19,0.18506114626793038,0.04313118858565813,0.14192995768227226
2021-05-20,0.032545869321552706,0.02958549641112056,0.0029603729104321456
2021-05-21,0.032252510577407405,0.024548891622277164,0.007703618955130241
2021-05-22,0.016012662046206834,0.01223324979421658,0.0037794122519902544
2021-05-23,0.04406436485337076,0.029345462551075435,0.014718902302295323
2021-05-24,0.022137289195563056,0.019600595918144708,0.0025366932774183483
2021-05-25,0.015291059719232565,0.012746048692517825,0.0025450110267147396
2021-05-26,0.010414695134328661,0.008345714658800749,0.002068980475527912
2021-05-27,0.012195076458065033,0.011090794782931516,0.0011042816751335172
2021-05-28,0.015875798175372803,0.013426201679505737,0.0024495964958670662
2021-05-29,0.011868367033302206,0.008816124246749513,0.003052242786552693
2021-05-30,0.006810219275328839,0.0059288096586166475,0.0008814096167121914
2021-05-31,0.005697478109074119,0.004352308015884492,0.0013451700931896276
2021-06-01,0.004769026133927703,0.003790258203797135,0.0009787679301305682
2021-06-02,0.002475140430401236,0.0017672531690079629,0.0007078872613932733
2021-06-03,0.0026619783502278014,0.0018884138529228767,0.0007735644973049247
2021-06-04,0.004768361865224858,0.004511412089842452,0.0002569497753824061
2021-06-05,0.0034258581592453616,0.002316585874752145,0.0011092722844932164
2021-06-06,0.0015184235663162455,0.0012093221111175942,0.00030910145519865134
2021-06-07,0.0025017564157900534,0.002216942828403897,0.0002848135873861563
2021-06-08,0.00608918416191323,0.004024439776930606,0.002064744384982624
2021-06-09,0.005526457245473151,0.0037577350233728114,0.0017687222221003393
2021-06-10,0.003684149623667831,0.002679291750447539,0.0010048578732202921
2021-06-11,0.0030360287735594384,0.002754636895365943,0.00028139187819349555
2021-06-12,0.003422273815222885,0.002890147022167044,0.000532126793055841
2021-06-13,0.0017444670030441734,0.0012686695533265253,0.00047579744971764813
2021-06-14,0.0018260938039693503,0.001191579755575693,0.0006345140483936572
2021-06-15,0.001631035739728822,0.0013126496949046906,0.0003183860448241313
2021-06-16,0.002171730457800695,0.001517185489628618,0.0006545449681720772
2021-06-17,0.0013317837964318124,0.0010587762820190583,0.00027300751441275417
2021-06-18,0.0026728661127528204,0.0021674058280680823,0.0005054602846847381
2021-06-19,0.0014461192568557806,0.0012203790776862207,0.00022574017916955993
2021-06-20,0.002040797189307524,0.0013890501324075816,0.0006517470568999425
2021-06-21,0.01161107603038384,0.008140608513498182,0.003470467516885657
2021-06-22,0.017306055355528187,0.010089789018872941,0.007216266336655246
2021-06-23,0.006671865994340875,0.006551868420080549,0.00011999757426032608
2021-06-24,0.003832433024847163,0.0032539569939792116,0.0005784760308679515
2021-06-25,0.005943942123394066,0.0052079004913694925,0.0007360416320245731
2021-06-26,0.0053020366288908174,0.00439647914967055,0.0009055574792202672
2021-06-27,0.0024451555530567706,0.001942644717914361,0.0005025108351424095
2021-06-28,0.0020434085166541518,0.0016293649286496102,0.00041404358800454155
2021-06-29,0.003478550245507529,0.0027294987435748466,0.0007490515019326826
2021-06-30,0.0025551777718699304,0.0022460935905152437,0.00030908418135468674
2021-07-01,0.0028369092956634515,0.0022052078767327435,0.000631701418930708
2021-07-02,0.0020041200906401845,0.0013731255387980147,0.0006309945518421698
2021-07-03,0.0012446808031016405,0.0009519082558013465,0.000292772547300294
2021-07-04,0.0012514063920433418,0.0007479425574594395,0.0005034638345839023
2021-07-05,0.0019536960199531155,0.0015179764306150316,0.00043571958933808397
2021-07-06,0.002087072553823202,0.0013077205703688722,0.0007793519834543297
2021-07-07,0.0014319808647146846,0.0011274049265426428,0.00030457593817204186
2021-07-08,0.002656823183507748,0.002329503758123932,0.00032731942538381624
2021-07-09,0.0019452404053692338,0.0014170849551853365,0.0005281554501838973
2021-07-10,0.0011770097825582564,0.0010664630664107037,0.00011054671614755271
2021-07-11,0.0008043344715579859,0.0005358284212511585,0.00026850605030682734
2021-07-12,0.0017678429156213905,0.0012355819930108423,0.0005322609226105482
2021-07-13,0.0017767436556588934,0.0013745081719095324,0.000402235483749361
2021-07-14,0.0025376991667734354,0.001912000324102396,0.0006256988426710393
2021-07-15,0.002255470715699884,0.001811746688407221,0.0004437240272926633
2021-07-16,0.002031078690549128,0.0014791187646590821,0.0005519599258900457
2021-07-17,0.0016333503258580831,0.0010888708455871693,0.0005444794802709138
2021-07-18,0.0015628563699167397,0.0011003273139441503,0.00046252905597258935
2021-07-19,0.001853938891313253,0.0012497342815232712,0.0006042046097899819
2021-07-20,0.0038696582536288044,0.002291533334232255,0.0015781249193965495
2021-07-21,0.002746238120140832,0.0023001659524443884,0.0004460721676964436
2021-07-22,0.0020258708680040514,0.0014646028662942095,0.0005612680017098419
2021-07-23,0.0013089243573723925,0.0010583132704822676,0.00025061108689012485
2021-07-24,0.0008902543948010247,0.0007498829587559857,0.00014037143604503897
2021-07-25,0.0013542873094585964,0.0010318308482796903,0.0003224564611789061
2021-07-26,0.004459106489992085,0.004093260619095296,0.00036584587089678877
2021-07-27,0.0025896463901471565,0.002425044918249736,0.00016460147189742034
2021-07-28,0.002796269226894884,0.0021469606026315088,0.0006493086242633753
2021-07-29,0.0012247370359716372,0.0009411211918673808,0.0002836158441042564
2021-07-30,0.0013828643979342714,0.0010308909314035758,0.0003519734665306956
2021-07-31,0.0009951954857867341,0.0007203326611008291,0.000274862824685905
2021-08-01,0.002430983730705124,0.0022719345780084594,0.00015904915269666442
2021-08-02,0.001423831279915432,0.000966038354682543,0.00045779292523288894
2021-08-03,0.0016931817656255224,0.0014032737126796356,0.0002899080529458868
2021-08-04,0.0010844154300647712,0.0009043853213303014,0.00018003010873446975
2021-08-05,0.001838924745807244,0.001234468725094628,0.0006044560207126158
2021-08-06,0.0017999769204271468,0.0014418454960372462,0.00035813142438990064
2021-08-07,0.00256224454258438,0.0014896338164871916,0.0010726107260971886
2021-08-08,0.0022251108566679,0.0021510025807706177,7.410827589728226e-05
2021-08-09,0.004232847109415281,0.002986855739098536,0.0012459913703167453
2021-08-10,0.0037600240351418385,0.0031891001057892214,0.0005709239293526171
2021-08-11,0.0024815674607223327,0.0021972824802193847,0.00028428498050294803
2021-08-12,0.004378967338400364,0.0037378649254632356,0.0006411024129371287
2021-08-13,0.004770928381673029,0.003169785053653016,0.0016011433280200128
2021-08-14,0.003461737831955505,0.0023883286738024473,0.0010734091581530575
2021-08-15,0.0030253873890348734,0.00223614909147864,0.0007892382975562334
2021-08-16,0.002834846650948946,0.002393869070117501,0.00044097758083144496
2021-08-17,0.003274703043151006,0.002775479037271549,0.000499224005879457
2021-08-18,0.003895275138882661,0.003482800568339211,0.00041247457054345007
2021-08-19,0.002926142148537692,0.0025953009613355286,0.0003308411872021636
2021-08-20,0.0016262770761282673,0.0014237069423470522,0.00020257013378121506
2021-08-21,0.0016703917864689384,0.0013504623519823764,0.000319929434486562
2021-08-22,0.0024177874973246305,0.0021040775361412765,0.00031370996118335395
2021-08-23,0.0016643119074315734,0.0011286117429273686,0.0005357001645042048
2021-08-24,0.002578995190525842,0.0021724927936263095,0.00040650239689953233
2021-08-25,0.0021318475959195135,0.001393299363838432,0.0007385482320810815
2021-08-26,0.0029650145059364206,0.0021833188013813455,0.0007816957045550751
2021-08-27,0.0016545595437401526,0.0014600093787007743,0.00019455016503937836
2021-08-28,0.0007544536931978416,0.0007018022868408993,5.265140635694226e-05
2021-08-29,0.0016637694322075062,0.0012050069778029545,0.0004587624544045517
2021-08-30,0.0015145863046743856,0.0011565593100345945,0.0003580269946397911
2021-08-31,0.0021097731466513635,0.0016911193179237618,0.0004186538287276017
2021-09-01,0.001975671293472014,0.0016730229369786487,0.0003026483564933654
2021-09-02,0.0017491715547862234,0.0010830545604013932,0.0006661169943848301
2021-09-03,0.004747765787493351,0.0039364175757622384,0.0008113482117311126
2021-09-04,0.00406983457803132,0.0026128735564528924,0.001456961021578428
2021-09-05,0.003247955617493546,0.002259239352437153,0.0009887162650563932
2021-09-06,0.002678463408189141,0.0015165023079591433,0.001161961100229998
2021-09-07,0.03583230662775493,0.007799745294522155,0.02803256133323278
2021-09-08,0.007968033091748872,0.004968562084359098,0.0029994710073897738
2021-09-09,0.003307810523130154,0.0025057069943000966,0.0008021035288300576
2021-09-10,0.0027447338476352156,0.0017279823467061786,0.001016751500929037
2021-09-11,0.002168786723877125,0.0014275198940916444,0.0007412668297854808
2021-09-12,0.00212760696631797,0.0015979297584789453,0.0005296772078390245
2021-09-13,0.05019331754717843,0.00729513487049227,0.04289818267668616
2021-09-14,0.003123587632715121,0.0023477948508529387,0.0007757927818621822
2021-09-15,0.001430030419332532,0.0011950482603293757,0.00023498215900315624
2021-09-16,0.00329002743237905,0.0023163685890396227,0.0009736588433394274
2021-09-17,0.002059023662409708,0.0014991136661983335,0.0005599099962113744
2021-09-18,0.0012743549607058687,0.0009890803147587432,0.0002852746459471255
2021-09-19,0.0012150123098815268,0.001046960993774775,0.0001680513161067519
2021-09-20,0.006470163156130432,0.004264616782122854,0.0022055463740075776
2021-09-21,0.007212803860656967,0.006158862420272595,0.0010539414403843723
2021-09-22,0.004463843635918287,0.0033364746611373795,0.0011273689747809076
2021-09-23,0.0018909739368037756,0.00157201639061264,0.00031895754619113564
2021-09-24,0.005421287184414501,0.0028504435526467316,0.0025708436317677698
2021-09-25,0.003707938753258864,0.0028403424500778093,0.0008675963031810549
2021-09-26,0.0036060371995177355,0.0024283675738566556,0.00117766962566108
2021-09-27,0.00202571708455235,0.0014782847824307585,0.0005474323021215917
2021-09-28,0.002715407990613562,0.0016795330711178078,0.0010358749194957543
2021-09-29,0.0020277212070827005,0.0015477321146513045,0.000479989092431396
2021-09-30,0.0014584110046355356,0.0009423777066146196,0.000516033298020916
2021-10-01,0.0018957645582545401,0.0012704785040506784,0.0006252860542038617
2021-10-02,0.0018000585511627279,0.001283892792727338,0.0005161657584353899
2021-10-03,0.00167082490795233,0.0012117751262970885,0.0004590497816552416
2021-10-04,0.002103099321660043,0.001454804756527987,0.000648294565132056
2021-10-05,0.0016404126374829514,0.001373648909891709,0.0002667637275912424
2021-10-06,0.0031384489721022904,0.0017403400396019185,0.001398108932500372
2021-10-07,0.0035808154334466724,0.0031902740727940446,0.0003905413606526279
2021-10-08,0.0017521654506627736,0.0010814345284248198,0.0006707309222379538
2021-10-09,0.0014861366612869968,0.001132102328909534,0.0003540343323774628
2021-10-10,0.0016737484356776837,0.0012734956755765105,0.0004002527601011732
2021-10-11,0.0021268954939154027,0.0016836065796386928,0.0004432889142767099
2021-10-12,0.0025530394663165266,0.00183742409249275,0.0007156153738237766
2021-10-13,0.00243805892316098,0.0014311377003065012,0.0010069212228544786
2021-10-14,0.002363838232547,0.0019384138047182265,0.0004254244278287735
2021-10-15,0.0027038648125624854,0.0017067254307603903,0.0009971393818020951
2021-10-16,0.0011981854567098215,0.000944876764722517,0.00025330869198730453
2021-10-17,0.0010265400695978102,0.0007652284919528823,0.00026131157764492795
2021-10-18,0.0019292486002312585,0.001209124206021687,0.0007201243942095716
2021-10-19,0.0012644974412094924,0.0008345520395785853,0.00042994540163090707
2021-10-20,0.0020852777146555214,0.0011290110706554132,0.0009562666440001081
2021-10-21,0.003744499733795057,0.002269466684209826,0.001475033049585231
2021-10-22,0.0015009591350930297,0.0011842536943758545,0.00031670544071717524
2021-10-23,0.0010003626060875563,0.0006146460526052114,0.00038571655348234495
2021-10-25,0.0017368388223958867,0.0005320753995076952,0.0012047634228881917
2021-10-26,0.0011435514656561077,0.0008108936952829489,0.0003326577703731588
2021-10-27,0.01163631588313117,0.0036108866137869685,0.008025429269344202
2021-10-28,0.0023696358791678905,0.0021652985298596743,0.00020433734930821621
2021-10-29,0.0016905626906773778,0.0012545555556493931,0.00043600713502798464
2021-10-30,0.0009767536093565237,0.000722940117730176,0.0002538134916263477
2021-10-31,0.001353790450720314,0.0009724089092230913,0.0003813815414972228
2021-11-01,0.0017436511303380643,0.001346946064618653,0.00039670506571941127
2021-11-02,0.0011745810363346617,0.0007555866228341823,0.0004189944135004794
2021-11-03,0.0021619687540688115,0.0015696430044770094,0.0005923257495918021
2021-11-04,0.001501822499189511,0.0010650120762312836,0.0004368104229582274
2021-11-05,0.0008829442377678676,0.0006674794347716491,0.0002154648029962184
2021-11-06,0.0008356348245221728,0.000490311799552688,0.00034532302496948484
2021-11-07,0.00042037189015357466,0.0003229867093623049,9.738518079126978e-05
2021-11-08,0.0029131118994491063,0.0020995266052678103,0.000813585294181296
2021-11-09,0.011408530388409187,0.008094702042517917,0.00331382834589127
2021-11-10,0.015905529144678375,0.011907477138915256,0.003998052005763119
2021-11-11,0.005648551039890748,0.004787595628560901,0.000860955411329847
2021-11-12,0.008177157824416583,0.006307245246123627,0.0018699125782929557
2021-11-13,0.0031526594618810546,0.0018695319439980297,0.0012831275178830249
2021-11-15,0.008518675392602117,0.002118521886397172,0.006400153506204945
2021-11-16,0.007812874740717807,0.004909793511544188,0.0029030812291736194
2021-11-17,0.005696793318196252,0.004114700420281482,0.0015820928979147697
2021-11-18,0.007009523241116526,0.005600501435151701,0.0014090218059648251
2021-11-19,0.0035829666890032147,0.0029629468791845777,0.0006200198098186369
2021-11-20,0.0028867215523043226,0.00261455613719893,0.00027216541510539276
2021-11-21,0.002111331268069064,0.0016845359731734347,0.0004267952948956294
2021-11-22,0.003358737173558833,0.0023071713070452345,0.0010515658665135987
2021-11-23,0.0027360712220859612,0.001618107364150228,0.0011179638579357333
2021-11-25,0.002266042021946536,0.0015984008623925407,0.0006676411595539953
2021-11-26,0.005896192826870793,0.0026270577186217575,0.0032691351082490354
2021-11-27,0.0018277023904858419,0.0014855250440260147,0.0003421773464598271
2021-11-28,0.0030362715507137768,0.002569033211990074,0.00046723833872370276
2021-11-29,0.0020997986471387097,0.0014091447821697296,0.0006906538649689802
2021-11-30,0.003748580391230074,0.0022088332307925195,0.0015397471604375545
2021-12-01,0.0021740869696114445,0.0015977492575224939,0.0005763377120889506
2021-12-02,0.0022100141578322557,0.0015208285117959892,0.0006891856460362665
2021-12-03,0.002482902884658845,0.002238603953994751,0.00024429893066409396
2021-12-04,0.028088434673516453,0.02481038901966267,0.003278045653853784
2021-12-05,0.006164334175709824,0.005127412199879294,0.0010369219758305298
2021-12-06,0.006468880347402407,0.004323140781246932,0.0021457395661554747
2021-12-07,0.003276068962646631,0.0022581064612914275,0.0010179625013552033
2021-12-08,0.004399140606281635,0.0029158584547996492,0.001483282151481986
2021-12-09,0.0030093634129468344,0.0021195241415819023,0.0008898392713649322
2021-12-10,0.0041719072634102145,0.0027068391282466324,0.001465068135163582
2021-12-11,0.0026668053533454392,0.002120779579289126,0.0005460257740563133
2021-12-12,0.0008608097375753974,0.0007004473662258999,0.00016036237134949753
2021-12-13,0.0024575471519452247,0.0018396272157488907,0.000617919936196334
2021-12-14,0.0033558112116395967,0.0026545066694357916,0.0007013045422038051
2021-12-15,0.0028123168217847093,0.002960652156185117,0.0
2021-12-16,0.0014333720488394818,0.0009879072772070619,0.00044546477163241987
2021-12-17,0.002366448425777836,0.001658638686948439,0.000707809738829397
2021-12-18,0.001140440859124114,0.00099535818121239,0.0001450826779117241
2021-12-19,0.003390743664717496,0.0022538684187489756,0.0011368752459685206
2021-12-20,0.002914442314203687,0.002212887133576052,0.0007015551806276352
2021-12-21,0.001405990165065902,0.0010121973225699476,0.0003937928424959543
2021-12-22,0.0016498985792616308,0.000949203483230576,0.0007006950960310547
2021-12-23,0.0018199302650623236,0.001358905274447725,0.0004610249906145986
2021-12-24,0.0010665803442571646,0.0008142599432937379,0.00025232040096342663
2021-12-25,0.0009091202908372083,0.0007433100807550965,0.00016581021008211182
2021-12-26,0.0009957499109756298,0.0006752031051215844,0.0003205468058540454
2021-12-27,0.000800028678808419,0.0006250882867349008,0.00017494039207351824
2021-12-28,0.0029559794708301284,0.002431631749204101,0.0005243477216260273
2021-12-29,0.0019041746798051477,0.0012401550919774512,0.0006640195878276965
2021-12-30,0.0013159628463109282,0.0010920666647193285,0.00022389618159159973
2021-12-31,0.001438348655476707,0.0008593195121736716,0.0005790291433030355
2022-01-01,0.0008472465046729011,0.0005840609969136354,0.0002631855077592657
2022-01-02,0.0007090733315340192,0.000633257104384679,7.581622714934017e-05
2022-01-03,0.0006986323123508076,0.0005422033445428962,0.0001564289678079114
2022-01-04,0.0009694357129532319,0.0009186019578578826,5.083375509534922e-05
2022-01-05,0.003420462947713646,0.003308514744057522,0.00011194820365612382
2022-01-06,0.0024668054251315756,0.0020014182398395163,0.0004653871852920593
2022-01-07,0.004165061643727843,0.0024254576293781475,0.0017396040143496955
2022-01-08,0.0018759313435439441,0.001608562604616517,0.0002673687389274271
2022-01-09,0.0011126897907537433,0.0009034628731465855,0.00020922691760715787
2022-01-10,0.003475777978692536,0.0016853216928467878,0.0017904562858457483
2022-01-11,0.0014388140097285555,0.001003400270723435,0.0004354137390051205
2022-01-12,0.001148652720209611,0.0008142591027084828,0.00033439361750112813
2022-01-13,0.0015436462173162872,0.0009075007923031733,0.000636145425013114
2022-01-14,0.001853162004468575,0.0011551253785869158,0.0006980366258816592
2022-01-15,0.0012628965634549686,0.0009217512040481427,0.00034114535940682586
2022-01-16,0.0009766567100759345,0.0006007487647656889,0.00037590794531024553
2022-01-17,0.0034181867624620424,0.0029261894729689176,0.0004919972894931249
2022-01-18,0.0022614427059162896,0.0020571331222679493,0.00020430958364834034
2022-01-19,0.0017592177869608966,0.0015745705171754181,0.00018464726978547849
2022-01-20,0.0016595749615283834,0.0014617262516634815,0.00019784870986490192
2022-01-21,0.011224090212311763,0.009488031550444701,0.0017360586618670616
2022-01-22,0.016409194005536525,0.009747159110644433,0.006662034894892092
2022-01-23,0.004390872857928994,0.0032552609533646163,0.0011356119045643777
2022-01-24,0.00746459422663889,0.00425742609638986,0.0032071681302490293
2022-01-25,0.0024468516071535595,0.0018190070421488544,0.0006278445650047051
2022-01-26,0.005850172207771123,0.003951224657034445,0.0018989475507366783
2022-01-27,0.0026645521007946497,0.002402090238696969,0.00026246186209768086
2022-01-28,0.0023521947771661016,0.0014899122753903205,0.0008622825017757811
2022-01-29,0.0012771660861136572,0.0008379850638182589,0.00043918102229539824
2022-01-30,0.0011304155061813716,0.000889239039725456,0.00024117646645591562
2022-01-31,0.00152314948094867,0.0010225431345062712,0.0005006063464423987
2022-02-01,0.0019890868748054106,0.0015799697915574158,0.0004091170832479947
2022-02-02,0.0023414808616152973,0.0016690290653882328,0.0006724517962270644
2022-02-03,0.0023207765182848253,0.0016036325019953173,0.000717144016289508
2022-02-04,0.002167261928313325,0.0013749914611128386,0.0007922704672004863
2022-02-07,0.0042046802038296595,0.0018645304905033193,0.0023401497133263404
2022-02-08,0.0030854175355422863,0.0021557437945698174,0.0009296737409724689
2022-02-09,0.0018630763994427887,0.001349005709203569,0.0005140706902392197
2022-02-10,0.0032893308323729406,0.0012336223352287952,0.002055708497144145
2022-02-11,0.0028087876879015995,0.0022196583317370434,0.000589129356164556
2022-02-12,0.002163430143199446,0.001509846888680806,0.0006535832545186398
2022-02-13,0.0011023614881899035,0.0008309460884743087,0.00027141539971559483
2022-02-14,0.0012872463147334764,0.0010073763894067854,0.000279869925326691
2022-02-15,0.001047142207071316,0.0007831314151494253,0.00026401079192189076
2022-02-16,0.0009637253667900396,0.0006539983757258686,0.0003097269910641709
2022-02-17,0.0021022415758306747,0.0015771877027668396,0.0005250538730638351
2022-02-18,0.0041261292619637294,0.0018082306286692795,0.00231789863329445
2022-02-19,0.0010894426463066735,0.0007448527571525573,0.0003445898891541162
2022-02-20,0.0014358918063055416,0.0011754012008518917,0.00026049060545364983
2022-02-21,0.0036259487463904064,0.002391245868686614,0.0012347028777037923
2022-02-22,0.002602922122678877,0.002238695737085576,0.00036422638559330126
2022-02-23,0.0018660810050877231,0.0013351193168467553,0.0005309616882409678
2022-02-24,0.00876922816727901,0.007083607848166158,0.0016856203191128521
2022-02-25,0.002963883654691868,0.0020563778691771407,0.0009075057855147273
2022-02-26,0.0024842140510431933,0.0014963158571787512,0.0009878981938644422
2022-02-27,0.002703116053423033,0.002155691119823741,0.000547424933599292
2022-02-28,0.0029063946502656205,0.0019498060751366427,0.0009565885751289778
2022-03-01,0.0035522757875081673,0.002195812704092741,0.0013564630834154265
2022-03-02,0.002713586692180919,0.0014627986985601765,0.0012507879936207425
2022-03-03,0.002354106612167603,0.001688580110544379,0.0006655265016232239
